sponsorship	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
sportsbetting	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
spot	4.0,1.0,0.000309674223,0.000110920082	ham	0.000309674223
spotlight	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
spp	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
spread	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
spreads	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
spring	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
sql	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
squeeze	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
sr	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
srs	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
ss	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
ssb	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
ssmb	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
st	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
stability	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
stable	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
stacey	3.0,1.0,0.000247739378,0.000110920082	ham	0.000247739378
stad	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
staff	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
stage	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
stake	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
stalling	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
stand	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
standard	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
standing	0.0,4.0,0.000061934845,0.000277300205	spam	0.000277300205
star	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
stars	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
start	1.0,8.0,0.000123869689,0.000499140369	spam	0.000499140369
startbgmlmezine	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
started	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
starting	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
state	16.0,4.0,0.001052892357,0.000277300205	ham	0.001052892357
stated	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
statement	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
states	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
station	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
stats	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
stay	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
stayed	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
steadily	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
steak	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
stearns	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
steeves	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
stefkatz	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
stella	6.0,0.0,0.000433543912,0.000055460041	ham	0.000433543912
stentofon	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
step	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
stephanie	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
steps	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
stern	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
steve	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
stick	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
stil	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
still	7.0,4.0,0.000495478756,0.000277300205	ham	0.000495478756
stilled	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
stinson	8.0,0.0,0.000557413601,0.000055460041	ham	0.000557413601
stock	3.0,2.0,0.000247739378,0.000166380123	ham	0.000247739378
stocker	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
stockhouse	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
stomaching	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
stood	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
stop	5.0,9.0,0.000371609067,0.000554600410	spam	0.000554600410
stopping	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
stores	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
stories	0.0,4.0,0.000061934845,0.000277300205	spam	0.000277300205
story	0.0,16.0,0.000061934845,0.000942820698	spam	0.000942820698
stove	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
straight	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
strain	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
strangas	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
strange	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
stratagem	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
strategic	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
strategies	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
strategy	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
stratton	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
streams	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
street	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
streets	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
strength	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
strengthened	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
strengthening	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
strengths	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
stress	0.0,5.0,0.000061934845,0.000332760246	spam	0.000332760246
stretch	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
strictly	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
strides	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
striking	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
strong	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
stronger	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
stroock	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
struck	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
structure	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
students	0.0,4.0,0.000061934845,0.000277300205	spam	0.000277300205
studio	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
stuff	3.0,1.0,0.000247739378,0.000110920082	ham	0.000247739378
stukm	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
stupid	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
stupidity	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
style	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
styles	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
subconsciously	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
subject	36.0,10.0,0.002291589248,0.000610060451	ham	0.002291589248
submissions	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
submit	1.0,5.0,0.000123869689,0.000332760246	spam	0.000332760246
submitted	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
subscribe	0.0,7.0,0.000061934845,0.000443680328	spam	0.000443680328
subscribed	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
subscribers	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
subscription	0.0,7.0,0.000061934845,0.000443680328	spam	0.000443680328
subscriptions	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
substantial	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
succeeded	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
succeeds	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
success	4.0,4.0,0.000309674223,0.000277300205	ham	0.000309674223
successes	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
successful	0.0,10.0,0.000061934845,0.000610060451	spam	0.000610060451
successfully	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
such	1.0,3.0,0.000123869689,0.000221840164	spam	0.000221840164
sue	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
sugar	2.0,1.0,0.000185804534,0.000110920082	ham	0.000185804534
suggest	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
suggested	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
suggestions	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
suite	1.0,3.0,0.000123869689,0.000221840164	spam	0.000221840164
sum	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
summary	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
summer	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
summit	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
sunrise	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
sup	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
super	0.0,4.0,0.000061934845,0.000277300205	spam	0.000277300205
superb	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
superman	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
supervisor	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
supervisors	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
supplier	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
suppliers	6.0,0.0,0.000433543912,0.000055460041	ham	0.000433543912
supply	3.0,1.0,0.000247739378,0.000110920082	ham	0.000247739378
support	8.0,2.0,0.000557413601,0.000166380123	ham	0.000557413601
supported	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
supporting	2.0,1.0,0.000185804534,0.000110920082	ham	0.000185804534
supports	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
suppressant	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
suprervisagra	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
sure	4.0,7.0,0.000309674223,0.000443680328	spam	0.000443680328
surf	0.0,5.0,0.000061934845,0.000332760246	spam	0.000332760246
surfing	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
surfola	0.0,4.0,0.000061934845,0.000277300205	spam	0.000277300205
surged	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
surgery	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
survey	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
susan	7.0,0.0,0.000495478756,0.000055460041	ham	0.000495478756
sustainability	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
suzms	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
swap	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
swbe	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
sweet	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
swidner	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
swift	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
swings	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
swiss	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
switch	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
switchman	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
sydney	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
sylg	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
symaantec	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
syndicate	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
system	10.0,2.0,0.000681283290,0.000166380123	ham	0.000681283290
systems	3.0,2.0,0.000247739378,0.000166380123	ham	0.000247739378
systemslogical	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
t	10.0,47.0,0.000681283290,0.002662081970	spam	0.002662081970
table	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
tablet	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
tablets	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tag	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
take	7.0,7.0,0.000495478756,0.000443680328	ham	0.000495478756
taken	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
takeover	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
takes	0.0,6.0,0.000061934845,0.000388220287	spam	0.000388220287
taking	2.0,2.0,0.000185804534,0.000166380123	ham	0.000185804534
takriti	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
talent	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
talk	2.0,3.0,0.000185804534,0.000221840164	spam	0.000221840164
talked	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
talking	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
tall	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tamarchenko	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
tang	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
tangible	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
tantalum	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tanya	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
target	1.0,8.0,0.000123869689,0.000499140369	spam	0.000499140369
targeted	0.0,10.0,0.000061934845,0.000610060451	spam	0.000610060451
targeting	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tarrif	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
tarrin	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
taught	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
taylor	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
taylorja	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
tea	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
teach	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
teacher	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
teachers	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
team	16.0,0.0,0.001052892357,0.000055460041	ham	0.001052892357
tears	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
technical	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
techniques	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
technology	2.0,1.0,0.000185804534,0.000110920082	ham	0.000185804534
teco	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
teddy	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
tejones	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
tel	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tele	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
telephone	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
teleseminar	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
television	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tell	0.0,12.0,0.000061934845,0.000720980534	spam	0.000720980534
tells	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tempted	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tenacity	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tenderer	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tendererlycopodium	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
teosrest	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
terence	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
term	5.0,1.0,0.000371609067,0.000110920082	ham	0.000371609067
terminate	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
terms	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
terrific	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
terry	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
test	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
testimonials	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
texaco	6.0,0.0,0.000433543912,0.000055460041	ham	0.000433543912
texas	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
text	2.0,13.0,0.000185804534,0.000776440575	spam	0.000776440575
texts	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
texture	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
textures	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tgary	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
th	9.0,0.0,0.000619348445,0.000055460041	ham	0.000619348445
than	11.0,10.0,0.000743218135,0.000610060451	ham	0.000743218135
thank	4.0,2.0,0.000309674223,0.000166380123	ham	0.000309674223
thanking	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
thanks	33.0,0.0,0.002105784714,0.000055460041	ham	0.002105784714
that	71.0,100.0,0.004459308807,0.005601464145	spam	0.005601464145
the	453.0,535.0,0.028118419423,0.029726581998	spam	0.029726581998
their	12.0,24.0,0.000805152979,0.001386501026	spam	0.001386501026
them	7.0,45.0,0.000495478756,0.002551161888	spam	0.002551161888
themselves	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
then	2.0,25.0,0.000185804534,0.001441961067	spam	0.001441961067
theqgrefor	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
there	20.0,24.0,0.001300631735,0.001386501026	spam	0.001386501026
therefore	3.0,1.0,0.000247739378,0.000110920082	ham	0.000247739378
these	22.0,18.0,0.001424501425,0.001053740780	ham	0.001424501425
they	11.0,47.0,0.000743218135,0.002662081970	spam	0.002662081970
thickness	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
thimble	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
thing	3.0,7.0,0.000247739378,0.000443680328	spam	0.000443680328
things	2.0,5.0,0.000185804534,0.000332760246	spam	0.000332760246
think	4.0,7.0,0.000309674223,0.000443680328	spam	0.000443680328
third	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
thirty	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
this	99.0,90.0,0.006193484454,0.005046863735	ham	0.006193484454
thorns	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
thoroughly	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
those	4.0,9.0,0.000309674223,0.000554600410	spam	0.000554600410
though	3.0,1.0,0.000247739378,0.000110920082	ham	0.000247739378
thought	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
thoughts	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
thousainds	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
thousands	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
threats	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
three	5.0,8.0,0.000371609067,0.000499140369	spam	0.000499140369
thrid	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
thronged	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
through	3.0,10.0,0.000247739378,0.000610060451	spam	0.000610060451
throughout	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
thu	10.0,0.0,0.000681283290,0.000055460041	ham	0.000681283290
thunder	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
thuraisingham	6.0,0.0,0.000433543912,0.000055460041	ham	0.000433543912
thursday	5.0,2.0,0.000371609067,0.000166380123	ham	0.000371609067
thus	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
ticket	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
tidbits	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
till	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
tilts	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
time	13.0,18.0,0.000867087824,0.001053740780	spam	0.001053740780
timekeeping	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
timely	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
times	2.0,2.0,0.000185804534,0.000166380123	ham	0.000185804534
timesheets	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
timing	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
timotheus	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
timshometownstories	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
tin	0.0,5.0,0.000061934845,0.000332760246	spam	0.000332760246
tinned	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tips	0.0,4.0,0.000061934845,0.000277300205	spam	0.000277300205
tire	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tired	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
tires	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
tithable	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
title	1.0,3.0,0.000123869689,0.000221840164	spam	0.000221840164
titles	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
tlapek	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
to	350.0,420.0,0.021739130435,0.023348677278	spam	0.023348677278
tobacco	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
today	7.0,22.0,0.000495478756,0.001275580944	spam	0.001275580944
todd	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
together	1.0,4.0,0.000123869689,0.000277300205	spam	0.000277300205
toilet	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tokyo	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
told	2.0,3.0,0.000185804534,0.000221840164	spam	0.000221840164
toll	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
tommy	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
tomorrow	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
tone	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
tonne	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
too	2.0,9.0,0.000185804534,0.000554600410	spam	0.000554600410
took	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
tool	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
toolbar	0.0,7.0,0.000061934845,0.000443680328	spam	0.000443680328
top	2.0,4.0,0.000185804534,0.000277300205	spam	0.000277300205
topics	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
toronto	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tortoises	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
total	2.0,3.0,0.000185804534,0.000221840164	spam	0.000221840164
touched	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
toward	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
towards	0.0,4.0,0.000061934845,0.000277300205	spam	0.000277300205
towel	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
towels	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tower	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
town	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
toy	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tr	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
track	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
tracked	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
tracks	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
trade	3.0,14.0,0.000247739378,0.000831900616	spam	0.000831900616
trader	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
traders	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
trading	26.0,0.0,0.001672240803,0.000055460041	ham	0.001672240803
tradition	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
traffic	0.0,7.0,0.000061934845,0.000443680328	spam	0.000443680328
trafficmultipliers	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
train	0.0,7.0,0.000061934845,0.000443680328	spam	0.000443680328
training	7.0,1.0,0.000495478756,0.000110920082	ham	0.000495478756
tramadol	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
trans	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
transact	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
transaction	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
transalta	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
transcanada	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
transco	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
transfer	0.0,6.0,0.000061934845,0.000388220287	spam	0.000388220287
transferred	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
transistion	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
transition	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
transmission	10.0,0.0,0.000681283290,0.000055460041	ham	0.000681283290
transmissions	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
transport	2.0,1.0,0.000185804534,0.000110920082	ham	0.000185804534
transportation	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
transporting	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
trash	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
travel	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
traveling	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
travis	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
treasonous	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
treat	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
treatment	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
treats	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tree	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
trevino	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
trial	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
trials	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tricky	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
tried	4.0,1.0,0.000309674223,0.000110920082	ham	0.000309674223
trina	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
trip	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
triple	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
trips	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
trisha	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
trista	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
troubled	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
true	0.0,7.0,0.000061934845,0.000443680328	spam	0.000443680328
truly	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
trunk	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
trust	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
trusted	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
truth	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
try	2.0,6.0,0.000185804534,0.000388220287	spam	0.000388220287
trying	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
