responses	0.0,4.0,0.000061934845,0.000277300205
responsibilites	2.0,0.0,0.000185804534,0.000055460041
responsibilities	5.0,0.0,0.000371609067,0.000055460041
responsibility	10.0,0.0,0.000681283290,0.000055460041
responsible	4.0,0.0,0.000309674223,0.000055460041
rest	0.0,4.0,0.000061934845,0.000277300205
restate	0.0,1.0,0.000061934845,0.000110920082
restless	0.0,1.0,0.000061934845,0.000110920082
restore	0.0,1.0,0.000061934845,0.000110920082
restrictions	1.0,0.0,0.000123869689,0.000055460041
result	1.0,0.0,0.000123869689,0.000055460041
resulted	0.0,2.0,0.000061934845,0.000166380123
results	1.0,3.0,0.000123869689,0.000221840164
resume	3.0,0.0,0.000247739378,0.000055460041
retail	2.0,1.0,0.000185804534,0.000110920082
retains	2.0,0.0,0.000185804534,0.000055460041
retarding	0.0,1.0,0.000061934845,0.000110920082
retentive	0.0,1.0,0.000061934845,0.000110920082
retire	1.0,1.0,0.000123869689,0.000110920082
retired	0.0,2.0,0.000061934845,0.000166380123
retirement	0.0,1.0,0.000061934845,0.000110920082
return	5.0,2.0,0.000371609067,0.000166380123
returned	0.0,2.0,0.000061934845,0.000166380123
rev	2.0,0.0,0.000185804534,0.000055460041
revenue	2.0,0.0,0.000185804534,0.000055460041
reversed	0.0,1.0,0.000061934845,0.000110920082
review	6.0,4.0,0.000433543912,0.000277300205
reviewed	0.0,4.0,0.000061934845,0.000277300205
reviewing	0.0,1.0,0.000061934845,0.000110920082
reviews	2.0,4.0,0.000185804534,0.000277300205
revised	1.0,0.0,0.000123869689,0.000055460041
revolution	0.0,2.0,0.000061934845,0.000166380123
revolutionary	0.0,1.0,0.000061934845,0.000110920082
rewarding	0.0,2.0,0.000061934845,0.000166380123
rewrite	0.0,2.0,0.000061934845,0.000166380123
rge	0.0,1.0,0.000061934845,0.000110920082
rhine	0.0,1.0,0.000061934845,0.000110920082
rhinopez	0.0,1.0,0.000061934845,0.000110920082
rich	0.0,1.0,0.000061934845,0.000110920082
richard	3.0,0.0,0.000247739378,0.000055460041
richarddaniel	1.0,0.0,0.000123869689,0.000055460041
rick	5.0,0.0,0.000371609067,0.000055460041
rid	0.0,1.0,0.000061934845,0.000110920082
ride	2.0,0.0,0.000185804534,0.000055460041
ridiculous	0.0,1.0,0.000061934845,0.000110920082
riding	0.0,1.0,0.000061934845,0.000110920082
riedel	1.0,0.0,0.000123869689,0.000055460041
right	2.0,13.0,0.000185804534,0.000776440575
rightly	0.0,1.0,0.000061934845,0.000110920082
rights	0.0,4.0,0.000061934845,0.000277300205
rise	0.0,1.0,0.000061934845,0.000110920082
rising	1.0,0.0,0.000123869689,0.000055460041
risk	31.0,3.0,0.001981915025,0.000221840164
rita	3.0,0.0,0.000247739378,0.000055460041
river	1.0,1.0,0.000123869689,0.000110920082
riverdeep	0.0,1.0,0.000061934845,0.000110920082
rizzi	2.0,0.0,0.000185804534,0.000055460041
rm	0.0,1.0,0.000061934845,0.000110920082
rmation	0.0,1.0,0.000061934845,0.000110920082
road	0.0,2.0,0.000061934845,0.000166380123
roared	0.0,1.0,0.000061934845,0.000110920082
rob	0.0,3.0,0.000061934845,0.000221840164
robert	6.0,1.0,0.000433543912,0.000110920082
roberts	9.0,0.0,0.000619348445,0.000055460041
rock	0.0,2.0,0.000061934845,0.000166380123
rodgers	1.0,0.0,0.000123869689,0.000055460041
rodney	1.0,0.0,0.000123869689,0.000055460041
rodriguez	2.0,0.0,0.000185804534,0.000055460041
rogram	0.0,1.0,0.000061934845,0.000110920082
rohan	1.0,0.0,0.000123869689,0.000055460041
roibot	0.0,2.0,0.000061934845,0.000166380123
role	13.0,0.0,0.000867087824,0.000055460041
roll	0.0,1.0,0.000061934845,0.000110920082
roman	4.0,0.0,0.000309674223,0.000055460041
romantic	1.0,0.0,0.000123869689,0.000055460041
romeo	1.0,0.0,0.000123869689,0.000055460041
roof	0.0,2.0,0.000061934845,0.000166380123
room	3.0,0.0,0.000247739378,0.000055460041
rosel	0.0,2.0,0.000061934845,0.000166380123
rosenfield	1.0,0.0,0.000123869689,0.000055460041
ross	4.0,0.0,0.000309674223,0.000055460041
rossman	0.0,12.0,0.000061934845,0.000720980534
round	0.0,1.0,0.000061934845,0.000110920082
roving	0.0,4.0,0.000061934845,0.000277300205
roxio	0.0,1.0,0.000061934845,0.000110920082
rsa	0.0,1.0,0.000061934845,0.000110920082
rsbaker	1.0,0.0,0.000123869689,0.000055460041
rto	1.0,0.0,0.000123869689,0.000055460041
rtol	1.0,0.0,0.000123869689,0.000055460041
ruanda	0.0,1.0,0.000061934845,0.000110920082
rub	0.0,1.0,0.000061934845,0.000110920082
rudl	0.0,1.0,0.000061934845,0.000110920082
ruin	0.0,1.0,0.000061934845,0.000110920082
rule	1.0,0.0,0.000123869689,0.000055460041
rules	0.0,1.0,0.000061934845,0.000110920082
ruling	2.0,0.0,0.000185804534,0.000055460041
run	0.0,1.0,0.000061934845,0.000110920082
runkel	1.0,0.0,0.000123869689,0.000055460041
running	2.0,4.0,0.000185804534,0.000277300205
russell	1.0,0.0,0.000123869689,0.000055460041
ruzika	1.0,0.0,0.000123869689,0.000055460041
rvsq	0.0,1.0,0.000061934845,0.000110920082
rw	0.0,1.0,0.000061934845,0.000110920082
rx	0.0,1.0,0.000061934845,0.000110920082
ryanmcgeachie	1.0,0.0,0.000123869689,0.000055460041
s	50.0,66.0,0.003158677072,0.003715822750
sa	4.0,0.0,0.000309674223,0.000055460041
saa	0.0,1.0,0.000061934845,0.000110920082
saave	0.0,7.0,0.000061934845,0.000443680328
safe	1.0,2.0,0.000123869689,0.000166380123
safely	0.0,2.0,0.000061934845,0.000166380123
safety	0.0,2.0,0.000061934845,0.000166380123
said	0.0,2.0,0.000061934845,0.000166380123
salaried	0.0,1.0,0.000061934845,0.000110920082
sale	1.0,7.0,0.000123869689,0.000443680328
sales	2.0,41.0,0.000185804534,0.002329321724
sallen	1.0,0.0,0.000123869689,0.000055460041
sally	23.0,0.0,0.001486436269,0.000055460041
salomon	2.0,0.0,0.000185804534,0.000055460041
salt	0.0,1.0,0.000061934845,0.000110920082
sam	3.0,0.0,0.000247739378,0.000055460041
same	0.0,6.0,0.000061934845,0.000388220287
samer	5.0,0.0,0.000371609067,0.000055460041
sample	0.0,6.0,0.000061934845,0.000388220287
sampling	0.0,1.0,0.000061934845,0.000110920082
samuel	1.0,0.0,0.000123869689,0.000055460041
san	3.0,0.0,0.000247739378,0.000055460041
sand	0.0,1.0,0.000061934845,0.000110920082
sandton	0.0,2.0,0.000061934845,0.000166380123
sang	0.0,1.0,0.000061934845,0.000110920082
sanibel	1.0,0.0,0.000123869689,0.000055460041
sap	17.0,0.0,0.001114827202,0.000055460041
sapphire	1.0,0.0,0.000123869689,0.000055460041
sat	1.0,0.0,0.000123869689,0.000055460041
satisfied	0.0,2.0,0.000061934845,0.000166380123
saturday	1.0,0.0,0.000123869689,0.000055460041
save	0.0,8.0,0.000061934845,0.000499140369
saving	0.0,2.0,0.000061934845,0.000166380123
savvy	0.0,1.0,0.000061934845,0.000110920082
say	1.0,2.0,0.000123869689,0.000166380123
saying	0.0,3.0,0.000061934845,0.000221840164
says	1.0,2.0,0.000123869689,0.000166380123
sc	0.0,2.0,0.000061934845,0.000166380123
scampbell	1.0,0.0,0.000123869689,0.000055460041
scams	0.0,1.0,0.000061934845,0.000110920082
scenario	1.0,0.0,0.000123869689,0.000055460041
schafer	1.0,0.0,0.000123869689,0.000055460041
schaffer	1.0,0.0,0.000123869689,0.000055460041
schedule	6.0,0.0,0.000433543912,0.000055460041
scheduled	3.0,0.0,0.000247739378,0.000055460041
scheduling	4.0,0.0,0.000309674223,0.000055460041
school	0.0,1.0,0.000061934845,0.000110920082
schott	1.0,0.0,0.000123869689,0.000055460041
schumack	3.0,0.0,0.000247739378,0.000055460041
science	0.0,1.0,0.000061934845,0.000110920082
scientific	0.0,1.0,0.000061934845,0.000110920082
scope	2.0,0.0,0.000185804534,0.000055460041
score	0.0,1.0,0.000061934845,0.000110920082
scott	1.0,0.0,0.000123869689,0.000055460041
scotty	1.0,0.0,0.000123869689,0.000055460041
scout	1.0,0.0,0.000123869689,0.000055460041
scratch	0.0,1.0,0.000061934845,0.000110920082
screamed	0.0,1.0,0.000061934845,0.000110920082
screaming	0.0,1.0,0.000061934845,0.000110920082
screen	0.0,1.0,0.000061934845,0.000110920082
screening	0.0,1.0,0.000061934845,0.000110920082
screwball	0.0,1.0,0.000061934845,0.000110920082
script	0.0,3.0,0.000061934845,0.000221840164
scroll	0.0,3.0,0.000061934845,0.000221840164
sdba	1.0,0.0,0.000123869689,0.000055460041
sds	0.0,1.0,0.000061934845,0.000110920082
searching	1.0,1.0,0.000123869689,0.000110920082
season	1.0,0.0,0.000123869689,0.000055460041
second	1.0,3.0,0.000123869689,0.000221840164
secret	0.0,2.0,0.000061934845,0.000166380123
secrets	0.0,2.0,0.000061934845,0.000166380123
section	1.0,3.0,0.000123869689,0.000221840164
sector	2.0,1.0,0.000185804534,0.000110920082
secure	1.0,1.0,0.000123869689,0.000110920082
securities	2.0,0.0,0.000185804534,0.000055460041
securitization	2.0,0.0,0.000185804534,0.000055460041
security	1.0,5.0,0.000123869689,0.000332760246
see	6.0,22.0,0.000433543912,0.001275580944
seeing	1.0,0.0,0.000123869689,0.000055460041
seem	0.0,2.0,0.000061934845,0.000166380123
seemed	1.0,1.0,0.000123869689,0.000110920082
seems	4.0,0.0,0.000309674223,0.000055460041
seen	1.0,2.0,0.000123869689,0.000166380123
seize	2.0,0.0,0.000185804534,0.000055460041
selection	2.0,2.0,0.000185804534,0.000166380123
self	1.0,2.0,0.000123869689,0.000166380123
sell	0.0,5.0,0.000061934845,0.000332760246
sellens	1.0,0.0,0.000123869689,0.000055460041
selling	1.0,7.0,0.000123869689,0.000443680328
sellinternetaccess	0.0,4.0,0.000061934845,0.000277300205
sells	0.0,2.0,0.000061934845,0.000166380123
semester	1.0,0.0,0.000123869689,0.000055460041
sempra	1.0,0.0,0.000123869689,0.000055460041
sempratrading	1.0,0.0,0.000123869689,0.000055460041
sen	1.0,0.0,0.000123869689,0.000055460041
senator	4.0,0.0,0.000309674223,0.000055460041
send	3.0,13.0,0.000247739378,0.000776440575
sending	0.0,1.0,0.000061934845,0.000110920082
sengupta	1.0,0.0,0.000123869689,0.000055460041
senior	9.0,2.0,0.000619348445,0.000166380123
sense	1.0,2.0,0.000123869689,0.000166380123
sensitive	2.0,0.0,0.000185804534,0.000055460041
sent	5.0,6.0,0.000371609067,0.000388220287
sentence	0.0,2.0,0.000061934845,0.000166380123
sentences	0.0,4.0,0.000061934845,0.000277300205
sentiment	0.0,1.0,0.000061934845,0.000110920082
separate	1.0,4.0,0.000123869689,0.000277300205
sera	1.0,0.0,0.000123869689,0.000055460041
sergeev	5.0,0.0,0.000371609067,0.000055460041
serial	0.0,1.0,0.000061934845,0.000110920082
serious	0.0,1.0,0.000061934845,0.000110920082
serve	0.0,5.0,0.000061934845,0.000332760246
served	0.0,1.0,0.000061934845,0.000110920082
server	0.0,5.0,0.000061934845,0.000332760246
servers	0.0,2.0,0.000061934845,0.000166380123
service	2.0,32.0,0.000185804534,0.001830181354
services	4.0,6.0,0.000309674223,0.000388220287
session	0.0,1.0,0.000061934845,0.000110920082
sessions	2.0,0.0,0.000185804534,0.000055460041
set	7.0,6.0,0.000495478756,0.000388220287
setbacks	0.0,1.0,0.000061934845,0.000110920082
settanni	1.0,0.0,0.000123869689,0.000055460041
setting	2.0,0.0,0.000185804534,0.000055460041
settingt	0.0,1.0,0.000061934845,0.000110920082
settled	2.0,0.0,0.000185804534,0.000055460041
settlement	2.0,0.0,0.000185804534,0.000055460041
settlements	2.0,0.0,0.000185804534,0.000055460041
setup	2.0,2.0,0.000185804534,0.000166380123
seven	2.0,1.0,0.000185804534,0.000110920082
seventhpower	0.0,3.0,0.000061934845,0.000221840164
several	11.0,5.0,0.000743218135,0.000332760246
severe	0.0,1.0,0.000061934845,0.000110920082
seward	0.0,1.0,0.000061934845,0.000110920082
sex	0.0,1.0,0.000061934845,0.000110920082
sexual	0.0,2.0,0.000061934845,0.000166380123
sezgen	4.0,0.0,0.000309674223,0.000055460041
shakespeare	0.0,3.0,0.000061934845,0.000221840164
shall	1.0,1.0,0.000123869689,0.000110920082
shanbhogue	5.0,0.0,0.000371609067,0.000055460041
shandong	0.0,1.0,0.000061934845,0.000110920082
share	3.0,4.0,0.000247739378,0.000277300205
shared	3.0,0.0,0.000247739378,0.000055460041
shares	0.0,1.0,0.000061934845,0.000110920082
sharing	2.0,1.0,0.000185804534,0.000110920082
sharpens	0.0,1.0,0.000061934845,0.000110920082
sharply	0.0,1.0,0.000061934845,0.000110920082
she	13.0,1.0,0.000867087824,0.000110920082
sheila	4.0,0.0,0.000309674223,0.000055460041
shenkman	1.0,0.0,0.000123869689,0.000055460041
sherlyn	3.0,0.0,0.000247739378,0.000055460041
sherri	1.0,0.0,0.000123869689,0.000055460041
shift	1.0,1.0,0.000123869689,0.000110920082
shiip	0.0,2.0,0.000061934845,0.000166380123
shipped	0.0,1.0,0.000061934845,0.000110920082
shipping	0.0,1.0,0.000061934845,0.000110920082
shirley	18.0,0.0,0.001176762046,0.000055460041
shoot	0.0,1.0,0.000061934845,0.000110920082
shop	0.0,3.0,0.000061934845,0.000221840164
shopping	0.0,1.0,0.000061934845,0.000110920082
short	1.0,4.0,0.000123869689,0.000277300205
shorter	0.0,1.0,0.000061934845,0.000110920082
shortly	0.0,1.0,0.000061934845,0.000110920082
shot	0.0,1.0,0.000061934845,0.000110920082
should	8.0,14.0,0.000557413601,0.000831900616
shoulder	0.0,1.0,0.000061934845,0.000110920082
show	4.0,2.0,0.000309674223,0.000166380123
showcase	0.0,9.0,0.000061934845,0.000554600410
showcases	0.0,5.0,0.000061934845,0.000332760246
shown	0.0,2.0,0.000061934845,0.000166380123
shows	1.0,0.0,0.000123869689,0.000055460041
shults	1.0,0.0,0.000123869689,0.000055460041
shut	1.0,0.0,0.000123869689,0.000055460041
shutdown	0.0,1.0,0.000061934845,0.000110920082
shwc	0.0,1.0,0.000061934845,0.000110920082
shy	1.0,0.0,0.000123869689,0.000055460041
siberia	0.0,1.0,0.000061934845,0.000110920082
sibilant	0.0,1.0,0.000061934845,0.000110920082
sick	0.0,1.0,0.000061934845,0.000110920082
side	0.0,2.0,0.000061934845,0.000166380123
sides	0.0,1.0,0.000061934845,0.000110920082
sierra	0.0,4.0,0.000061934845,0.000277300205
sight	0.0,1.0,0.000061934845,0.000110920082
sign	1.0,3.0,0.000123869689,0.000221840164
signature	0.0,1.0,0.000061934845,0.000110920082
signed	0.0,3.0,0.000061934845,0.000221840164
significance	1.0,0.0,0.000123869689,0.000055460041
significant	3.0,1.0,0.000247739378,0.000110920082
signing	0.0,1.0,0.000061934845,0.000110920082
signups	0.0,1.0,0.000061934845,0.000110920082
sillily	0.0,1.0,0.000061934845,0.000110920082
silver	0.0,1.0,0.000061934845,0.000110920082
similes	0.0,1.0,0.000061934845,0.000110920082
simple	2.0,6.0,0.000185804534,0.000388220287
simply	0.0,2.0,0.000061934845,0.000166380123
since	9.0,1.0,0.000619348445,0.000110920082
sincerely	1.0,1.0,0.000123869689,0.000110920082
singing	0.0,1.0,0.000061934845,0.000110920082
single	1.0,3.0,0.000123869689,0.000221840164
singleton	1.0,0.0,0.000123869689,0.000055460041
sink	1.0,0.0,0.000123869689,0.000055460041
sit	0.0,1.0,0.000061934845,0.000110920082
sitara	2.0,0.0,0.000185804534,0.000055460041
site	5.0,36.0,0.000371609067,0.002052021518
sites	0.0,26.0,0.000061934845,0.001497421108
situation	0.0,4.0,0.000061934845,0.000277300205
six	1.0,2.0,0.000123869689,0.000166380123
size	0.0,5.0,0.000061934845,0.000332760246
skilling	1.0,0.0,0.000123869689,0.000055460041
skills	0.0,2.0,0.000061934845,0.000166380123
skin	0.0,1.0,0.000061934845,0.000110920082
skinner	3.0,0.0,0.000247739378,0.000055460041
slash	0.0,1.0,0.000061934845,0.000110920082
slaver	0.0,1.0,0.000061934845,0.000110920082
sleep	0.0,2.0,0.000061934845,0.000166380123
slgavjmoqq	0.0,1.0,0.000061934845,0.000110920082
slightly	1.0,0.0,0.000123869689,0.000055460041
slipped	0.0,1.0,0.000061934845,0.000110920082
slots	0.0,1.0,0.000061934845,0.000110920082
slotting	0.0,1.0,0.000061934845,0.000110920082
slow	3.0,0.0,0.000247739378,0.000055460041
slower	1.0,0.0,0.000123869689,0.000055460041
slowly	0.0,1.0,0.000061934845,0.000110920082
small	0.0,2.0,0.000061934845,0.000166380123
smaller	3.0,3.0,0.000247739378,0.000221840164
smith	6.0,0.0,0.000433543912,0.000055460041
smithc	1.0,0.0,0.000123869689,0.000055460041
smoker	0.0,1.0,0.000061934845,0.000110920082
smoking	0.0,5.0,0.000061934845,0.000332760246
sneak	0.0,2.0,0.000061934845,0.000166380123
snooping	0.0,1.0,0.000061934845,0.000110920082
snowboard	1.0,0.0,0.000123869689,0.000055460041
so	22.0,28.0,0.001424501425,0.001608341190
soap	0.0,2.0,0.000061934845,0.000166380123
socal	4.0,0.0,0.000309674223,0.000055460041
softtwares	0.0,2.0,0.000061934845,0.000166380123
software	0.0,10.0,0.000061934845,0.000610060451
softwares	0.0,1.0,0.000061934845,0.000110920082
sokolov	4.0,0.0,0.000309674223,0.000055460041
sold	0.0,2.0,0.000061934845,0.000166380123
solely	0.0,1.0,0.000061934845,0.000110920082
solid	0.0,1.0,0.000061934845,0.000110920082
solmonson	1.0,0.0,0.000123869689,0.000055460041
solution	0.0,2.0,0.000061934845,0.000166380123
solved	0.0,1.0,0.000061934845,0.000110920082
some	35.0,25.0,0.002229654404,0.001441961067
someone	1.0,6.0,0.000123869689,0.000388220287
something	4.0,3.0,0.000309674223,0.000221840164
sometime	2.0,0.0,0.000185804534,0.000055460041
sometimes	0.0,1.0,0.000061934845,0.000110920082
somewhat	0.0,1.0,0.000061934845,0.000110920082
son	0.0,9.0,0.000061934845,0.000554600410
songs	1.0,0.0,0.000123869689,0.000055460041
soon	5.0,3.0,0.000371609067,0.000221840164
sorry	2.0,0.0,0.000185804534,0.000055460041
sos	1.0,0.0,0.000123869689,0.000055460041
sotware	0.0,1.0,0.000061934845,0.000110920082
sound	2.0,1.0,0.000185804534,0.000110920082
soundmax	0.0,1.0,0.000061934845,0.000110920082
sounds	1.0,0.0,0.000123869689,0.000055460041
source	3.0,1.0,0.000247739378,0.000110920082
sources	6.0,0.0,0.000433543912,0.000055460041
south	5.0,9.0,0.000371609067,0.000554600410
southern	1.0,0.0,0.000123869689,0.000055460041
southernenergy	2.0,0.0,0.000185804534,0.000055460041
southwest	1.0,0.0,0.000123869689,0.000055460041
souza	1.0,0.0,0.000123869689,0.000055460041
sp	0.0,1.0,0.000061934845,0.000110920082
space	0.0,6.0,0.000061934845,0.000388220287
spam	0.0,7.0,0.000061934845,0.000443680328
spare	1.0,0.0,0.000123869689,0.000055460041
spark	2.0,0.0,0.000185804534,0.000055460041
speak	2.0,4.0,0.000185804534,0.000277300205
speaking	0.0,1.0,0.000061934845,0.000110920082
special	1.0,9.0,0.000123869689,0.000554600410
specials	0.0,3.0,0.000061934845,0.000221840164
specific	2.0,5.0,0.000185804534,0.000332760246
specifically	0.0,2.0,0.000061934845,0.000166380123
speed	2.0,0.0,0.000185804534,0.000055460041
speeding	0.0,1.0,0.000061934845,0.000110920082
speeds	0.0,1.0,0.000061934845,0.000110920082
spell	0.0,2.0,0.000061934845,0.000166380123
spelling	0.0,3.0,0.000061934845,0.000221840164
spend	0.0,4.0,0.000061934845,0.000277300205
spending	0.0,1.0,0.000061934845,0.000110920082
spent	2.0,1.0,0.000185804534,0.000110920082
spirit	2.0,0.0,0.000185804534,0.000055460041
split	1.0,1.0,0.000123869689,0.000110920082
splitting	0.0,1.0,0.000061934845,0.000110920082
spoke	1.0,0.0,0.000123869689,0.000055460041
spoken	2.0,0.0,0.000185804534,0.000055460041
sponsor	0.0,2.0,0.000061934845,0.000166380123
sponsoring	0.0,1.0,0.000061934845,0.000110920082
sponsorship	0.0,3.0,0.000061934845,0.000221840164
sportsbetting	0.0,1.0,0.000061934845,0.000110920082
spot	4.0,1.0,0.000309674223,0.000110920082
spotlight	0.0,1.0,0.000061934845,0.000110920082
spp	1.0,0.0,0.000123869689,0.000055460041
spread	1.0,0.0,0.000123869689,0.000055460041
spreads	1.0,0.0,0.000123869689,0.000055460041
spring	0.0,1.0,0.000061934845,0.000110920082
sql	0.0,1.0,0.000061934845,0.000110920082
squeeze	1.0,0.0,0.000123869689,0.000055460041
sr	0.0,1.0,0.000061934845,0.000110920082
srs	1.0,0.0,0.000123869689,0.000055460041
ss	0.0,1.0,0.000061934845,0.000110920082
ssb	1.0,0.0,0.000123869689,0.000055460041
ssmb	1.0,0.0,0.000123869689,0.000055460041
st	1.0,1.0,0.000123869689,0.000110920082
stability	0.0,3.0,0.000061934845,0.000221840164
stable	0.0,1.0,0.000061934845,0.000110920082
stacey	3.0,1.0,0.000247739378,0.000110920082
stad	0.0,1.0,0.000061934845,0.000110920082
staff	4.0,0.0,0.000309674223,0.000055460041
stage	0.0,2.0,0.000061934845,0.000166380123
stake	0.0,1.0,0.000061934845,0.000110920082
stalling	0.0,1.0,0.000061934845,0.000110920082
stand	0.0,2.0,0.000061934845,0.000166380123
standard	1.0,2.0,0.000123869689,0.000166380123
standing	0.0,4.0,0.000061934845,0.000277300205
star	0.0,2.0,0.000061934845,0.000166380123
stars	0.0,1.0,0.000061934845,0.000110920082
start	1.0,8.0,0.000123869689,0.000499140369
startbgmlmezine	0.0,1.0,0.000061934845,0.000110920082
started	0.0,3.0,0.000061934845,0.000221840164
starting	0.0,1.0,0.000061934845,0.000110920082
state	16.0,4.0,0.001052892357,0.000277300205
stated	2.0,0.0,0.000185804534,0.000055460041
statement	0.0,1.0,0.000061934845,0.000110920082
states	1.0,2.0,0.000123869689,0.000166380123
station	0.0,2.0,0.000061934845,0.000166380123
stats	2.0,0.0,0.000185804534,0.000055460041
stay	1.0,0.0,0.000123869689,0.000055460041
stayed	1.0,0.0,0.000123869689,0.000055460041
steadily	0.0,1.0,0.000061934845,0.000110920082
steak	0.0,1.0,0.000061934845,0.000110920082
stearns	2.0,0.0,0.000185804534,0.000055460041
steeves	0.0,2.0,0.000061934845,0.000166380123
stefkatz	1.0,0.0,0.000123869689,0.000055460041
stella	6.0,0.0,0.000433543912,0.000055460041
stentofon	2.0,0.0,0.000185804534,0.000055460041
step	1.0,1.0,0.000123869689,0.000110920082
stephanie	1.0,0.0,0.000123869689,0.000055460041
steps	0.0,1.0,0.000061934845,0.000110920082
stern	0.0,1.0,0.000061934845,0.000110920082
steve	3.0,0.0,0.000247739378,0.000055460041
stick	1.0,1.0,0.000123869689,0.000110920082
stil	0.0,1.0,0.000061934845,0.000110920082
still	7.0,4.0,0.000495478756,0.000277300205
stilled	0.0,1.0,0.000061934845,0.000110920082
stinson	8.0,0.0,0.000557413601,0.000055460041
stock	3.0,2.0,0.000247739378,0.000166380123
stocker	0.0,1.0,0.000061934845,0.000110920082
stockhouse	0.0,1.0,0.000061934845,0.000110920082
stomaching	0.0,1.0,0.000061934845,0.000110920082
stood	0.0,1.0,0.000061934845,0.000110920082
stop	5.0,9.0,0.000371609067,0.000554600410
stopping	0.0,2.0,0.000061934845,0.000166380123
stores	0.0,3.0,0.000061934845,0.000221840164
stories	0.0,4.0,0.000061934845,0.000277300205
story	0.0,16.0,0.000061934845,0.000942820698
stove	0.0,1.0,0.000061934845,0.000110920082
straight	4.0,0.0,0.000309674223,0.000055460041
strain	0.0,1.0,0.000061934845,0.000110920082
strangas	1.0,0.0,0.000123869689,0.000055460041
strange	0.0,2.0,0.000061934845,0.000166380123
stratagem	0.0,1.0,0.000061934845,0.000110920082
strategic	1.0,2.0,0.000123869689,0.000166380123
strategies	0.0,2.0,0.000061934845,0.000166380123
strategy	2.0,0.0,0.000185804534,0.000055460041
stratton	1.0,0.0,0.000123869689,0.000055460041
streams	0.0,1.0,0.000061934845,0.000110920082
street	1.0,0.0,0.000123869689,0.000055460041
streets	0.0,1.0,0.000061934845,0.000110920082
strength	0.0,1.0,0.000061934845,0.000110920082
strengthened	0.0,1.0,0.000061934845,0.000110920082
strengthening	1.0,0.0,0.000123869689,0.000055460041
strengths	2.0,0.0,0.000185804534,0.000055460041
stress	0.0,5.0,0.000061934845,0.000332760246
stretch	1.0,1.0,0.000123869689,0.000110920082
strictly	1.0,0.0,0.000123869689,0.000055460041
strides	2.0,0.0,0.000185804534,0.000055460041
striking	1.0,0.0,0.000123869689,0.000055460041
strong	1.0,1.0,0.000123869689,0.000110920082
stronger	1.0,0.0,0.000123869689,0.000055460041
stroock	1.0,0.0,0.000123869689,0.000055460041
struck	1.0,1.0,0.000123869689,0.000110920082
structure	5.0,0.0,0.000371609067,0.000055460041
students	0.0,4.0,0.000061934845,0.000277300205
studio	0.0,2.0,0.000061934845,0.000166380123
stuff	3.0,1.0,0.000247739378,0.000110920082
stukm	0.0,1.0,0.000061934845,0.000110920082
stupid	0.0,1.0,0.000061934845,0.000110920082
stupidity	0.0,1.0,0.000061934845,0.000110920082
style	0.0,1.0,0.000061934845,0.000110920082
styles	1.0,0.0,0.000123869689,0.000055460041
subconsciously	0.0,1.0,0.000061934845,0.000110920082
subject	36.0,10.0,0.002291589248,0.000610060451
submissions	0.0,2.0,0.000061934845,0.000166380123
submit	1.0,5.0,0.000123869689,0.000332760246
submitted	1.0,0.0,0.000123869689,0.000055460041
subscribe	0.0,7.0,0.000061934845,0.000443680328
subscribed	0.0,2.0,0.000061934845,0.000166380123
subscribers	0.0,1.0,0.000061934845,0.000110920082
subscription	0.0,7.0,0.000061934845,0.000443680328
subscriptions	0.0,1.0,0.000061934845,0.000110920082
substantial	0.0,2.0,0.000061934845,0.000166380123
succeeded	1.0,0.0,0.000123869689,0.000055460041
succeeds	1.0,0.0,0.000123869689,0.000055460041
success	4.0,4.0,0.000309674223,0.000277300205
successes	0.0,1.0,0.000061934845,0.000110920082
successful	0.0,10.0,0.000061934845,0.000610060451
successfully	0.0,1.0,0.000061934845,0.000110920082
such	1.0,3.0,0.000123869689,0.000221840164
sue	2.0,0.0,0.000185804534,0.000055460041
sugar	2.0,1.0,0.000185804534,0.000110920082
suggest	1.0,1.0,0.000123869689,0.000110920082
suggested	1.0,0.0,0.000123869689,0.000055460041
suggestions	0.0,3.0,0.000061934845,0.000221840164
suite	1.0,3.0,0.000123869689,0.000221840164
sum	0.0,2.0,0.000061934845,0.000166380123
summary	3.0,0.0,0.000247739378,0.000055460041
summer	0.0,3.0,0.000061934845,0.000221840164
summit	1.0,0.0,0.000123869689,0.000055460041
sunrise	0.0,1.0,0.000061934845,0.000110920082
sup	0.0,1.0,0.000061934845,0.000110920082
super	0.0,4.0,0.000061934845,0.000277300205
superb	0.0,1.0,0.000061934845,0.000110920082
superman	0.0,1.0,0.000061934845,0.000110920082
supervisor	4.0,0.0,0.000309674223,0.000055460041
supervisors	5.0,0.0,0.000371609067,0.000055460041
supplier	2.0,0.0,0.000185804534,0.000055460041
suppliers	6.0,0.0,0.000433543912,0.000055460041
supply	3.0,1.0,0.000247739378,0.000110920082
support	8.0,2.0,0.000557413601,0.000166380123
supported	1.0,0.0,0.000123869689,0.000055460041
supporting	2.0,1.0,0.000185804534,0.000110920082
supports	2.0,0.0,0.000185804534,0.000055460041
suppressant	0.0,1.0,0.000061934845,0.000110920082
suprervisagra	0.0,1.0,0.000061934845,0.000110920082
sure	4.0,7.0,0.000309674223,0.000443680328
surf	0.0,5.0,0.000061934845,0.000332760246
surfing	0.0,1.0,0.000061934845,0.000110920082
surfola	0.0,4.0,0.000061934845,0.000277300205
