safety	0.0,2.0,0.000000000000,0.000148411992
said	0.0,2.0,0.000000000000,0.000148411992
salaried	0.0,1.0,0.000000000000,0.000074205996
sale	1.0,7.0,0.000086273833,0.000519441971
sales	2.0,41.0,0.000172547666,0.003042445830
sallen	1.0,0.0,0.000086273833,0.000000000000
sally	23.0,0.0,0.001984298162,0.000000000000
salomon	2.0,0.0,0.000172547666,0.000000000000
salt	0.0,1.0,0.000000000000,0.000074205996
sam	3.0,0.0,0.000258821499,0.000000000000
same	0.0,6.0,0.000000000000,0.000445235975
samer	5.0,0.0,0.000431369166,0.000000000000
sample	0.0,6.0,0.000000000000,0.000445235975
sampling	0.0,1.0,0.000000000000,0.000074205996
samuel	1.0,0.0,0.000086273833,0.000000000000
san	3.0,0.0,0.000258821499,0.000000000000
sand	0.0,1.0,0.000000000000,0.000074205996
sandton	0.0,2.0,0.000000000000,0.000148411992
sang	0.0,1.0,0.000000000000,0.000074205996
sanibel	1.0,0.0,0.000086273833,0.000000000000
sap	17.0,0.0,0.001466655163,0.000000000000
sapphire	1.0,0.0,0.000086273833,0.000000000000
sat	1.0,0.0,0.000086273833,0.000000000000
satisfied	0.0,2.0,0.000000000000,0.000148411992
saturday	1.0,0.0,0.000086273833,0.000000000000
save	0.0,8.0,0.000000000000,0.000593647967
saving	0.0,2.0,0.000000000000,0.000148411992
savvy	0.0,1.0,0.000000000000,0.000074205996
say	1.0,2.0,0.000086273833,0.000148411992
saying	0.0,3.0,0.000000000000,0.000222617988
says	1.0,2.0,0.000086273833,0.000148411992
sc	0.0,2.0,0.000000000000,0.000148411992
scampbell	1.0,0.0,0.000086273833,0.000000000000
scams	0.0,1.0,0.000000000000,0.000074205996
scenario	1.0,0.0,0.000086273833,0.000000000000
schafer	1.0,0.0,0.000086273833,0.000000000000
schaffer	1.0,0.0,0.000086273833,0.000000000000
schedule	6.0,0.0,0.000517642999,0.000000000000
scheduled	3.0,0.0,0.000258821499,0.000000000000
scheduling	4.0,0.0,0.000345095333,0.000000000000
school	0.0,1.0,0.000000000000,0.000074205996
schott	1.0,0.0,0.000086273833,0.000000000000
schumack	3.0,0.0,0.000258821499,0.000000000000
science	0.0,1.0,0.000000000000,0.000074205996
scientific	0.0,1.0,0.000000000000,0.000074205996
scope	2.0,0.0,0.000172547666,0.000000000000
score	0.0,1.0,0.000000000000,0.000074205996
scott	1.0,0.0,0.000086273833,0.000000000000
scotty	1.0,0.0,0.000086273833,0.000000000000
scout	1.0,0.0,0.000086273833,0.000000000000
scratch	0.0,1.0,0.000000000000,0.000074205996
screamed	0.0,1.0,0.000000000000,0.000074205996
screaming	0.0,1.0,0.000000000000,0.000074205996
screen	0.0,1.0,0.000000000000,0.000074205996
screening	0.0,1.0,0.000000000000,0.000074205996
screwball	0.0,1.0,0.000000000000,0.000074205996
script	0.0,3.0,0.000000000000,0.000222617988
scroll	0.0,3.0,0.000000000000,0.000222617988
sdba	1.0,0.0,0.000086273833,0.000000000000
sds	0.0,1.0,0.000000000000,0.000074205996
searching	1.0,1.0,0.000086273833,0.000074205996
season	1.0,0.0,0.000086273833,0.000000000000
second	1.0,3.0,0.000086273833,0.000222617988
secret	0.0,2.0,0.000000000000,0.000148411992
secrets	0.0,2.0,0.000000000000,0.000148411992
section	1.0,3.0,0.000086273833,0.000222617988
sector	2.0,1.0,0.000172547666,0.000074205996
secure	1.0,1.0,0.000086273833,0.000074205996
securities	2.0,0.0,0.000172547666,0.000000000000
securitization	2.0,0.0,0.000172547666,0.000000000000
security	1.0,5.0,0.000086273833,0.000371029979
see	6.0,22.0,0.000517642999,0.001632531909
seeing	1.0,0.0,0.000086273833,0.000000000000
seem	0.0,2.0,0.000000000000,0.000148411992
seemed	1.0,1.0,0.000086273833,0.000074205996
seems	4.0,0.0,0.000345095333,0.000000000000
seen	1.0,2.0,0.000086273833,0.000148411992
seize	2.0,0.0,0.000172547666,0.000000000000
selection	2.0,2.0,0.000172547666,0.000148411992
self	1.0,2.0,0.000086273833,0.000148411992
sell	0.0,5.0,0.000000000000,0.000371029979
sellens	1.0,0.0,0.000086273833,0.000000000000
selling	1.0,7.0,0.000086273833,0.000519441971
sellinternetaccess	0.0,4.0,0.000000000000,0.000296823983
sells	0.0,2.0,0.000000000000,0.000148411992
semester	1.0,0.0,0.000086273833,0.000000000000
sempra	1.0,0.0,0.000086273833,0.000000000000
sempratrading	1.0,0.0,0.000086273833,0.000000000000
sen	1.0,0.0,0.000086273833,0.000000000000
senator	4.0,0.0,0.000345095333,0.000000000000
send	3.0,13.0,0.000258821499,0.000964677946
sending	0.0,1.0,0.000000000000,0.000074205996
sengupta	1.0,0.0,0.000086273833,0.000000000000
senior	9.0,2.0,0.000776464498,0.000148411992
sense	1.0,2.0,0.000086273833,0.000148411992
sensitive	2.0,0.0,0.000172547666,0.000000000000
sent	5.0,6.0,0.000431369166,0.000445235975
sentence	0.0,2.0,0.000000000000,0.000148411992
sentences	0.0,4.0,0.000000000000,0.000296823983
sentiment	0.0,1.0,0.000000000000,0.000074205996
separate	1.0,4.0,0.000086273833,0.000296823983
sera	1.0,0.0,0.000086273833,0.000000000000
sergeev	5.0,0.0,0.000431369166,0.000000000000
serial	0.0,1.0,0.000000000000,0.000074205996
serious	0.0,1.0,0.000000000000,0.000074205996
serve	0.0,5.0,0.000000000000,0.000371029979
served	0.0,1.0,0.000000000000,0.000074205996
server	0.0,5.0,0.000000000000,0.000371029979
servers	0.0,2.0,0.000000000000,0.000148411992
service	2.0,32.0,0.000172547666,0.002374591867
services	4.0,6.0,0.000345095333,0.000445235975
session	0.0,1.0,0.000000000000,0.000074205996
sessions	2.0,0.0,0.000172547666,0.000000000000
set	7.0,6.0,0.000603916832,0.000445235975
setbacks	0.0,1.0,0.000000000000,0.000074205996
settanni	1.0,0.0,0.000086273833,0.000000000000
setting	2.0,0.0,0.000172547666,0.000000000000
settingt	0.0,1.0,0.000000000000,0.000074205996
settled	2.0,0.0,0.000172547666,0.000000000000
settlement	2.0,0.0,0.000172547666,0.000000000000
settlements	2.0,0.0,0.000172547666,0.000000000000
setup	2.0,2.0,0.000172547666,0.000148411992
seven	2.0,1.0,0.000172547666,0.000074205996
seventhpower	0.0,3.0,0.000000000000,0.000222617988
several	11.0,5.0,0.000949012165,0.000371029979
severe	0.0,1.0,0.000000000000,0.000074205996
seward	0.0,1.0,0.000000000000,0.000074205996
sex	0.0,1.0,0.000000000000,0.000074205996
sexual	0.0,2.0,0.000000000000,0.000148411992
sezgen	4.0,0.0,0.000345095333,0.000000000000
shakespeare	0.0,3.0,0.000000000000,0.000222617988
shall	1.0,1.0,0.000086273833,0.000074205996
shanbhogue	5.0,0.0,0.000431369166,0.000000000000
shandong	0.0,1.0,0.000000000000,0.000074205996
share	3.0,4.0,0.000258821499,0.000296823983
shared	3.0,0.0,0.000258821499,0.000000000000
shares	0.0,1.0,0.000000000000,0.000074205996
sharing	2.0,1.0,0.000172547666,0.000074205996
sharpens	0.0,1.0,0.000000000000,0.000074205996
sharply	0.0,1.0,0.000000000000,0.000074205996
she	13.0,1.0,0.001121559831,0.000074205996
sheila	4.0,0.0,0.000345095333,0.000000000000
shenkman	1.0,0.0,0.000086273833,0.000000000000
sherlyn	3.0,0.0,0.000258821499,0.000000000000
sherri	1.0,0.0,0.000086273833,0.000000000000
shift	1.0,1.0,0.000086273833,0.000074205996
shiip	0.0,2.0,0.000000000000,0.000148411992
shipped	0.0,1.0,0.000000000000,0.000074205996
shipping	0.0,1.0,0.000000000000,0.000074205996
shirley	18.0,0.0,0.001552928997,0.000000000000
shoot	0.0,1.0,0.000000000000,0.000074205996
shop	0.0,3.0,0.000000000000,0.000222617988
shopping	0.0,1.0,0.000000000000,0.000074205996
short	1.0,4.0,0.000086273833,0.000296823983
shorter	0.0,1.0,0.000000000000,0.000074205996
shortly	0.0,1.0,0.000000000000,0.000074205996
shot	0.0,1.0,0.000000000000,0.000074205996
should	8.0,14.0,0.000690190665,0.001038883942
shoulder	0.0,1.0,0.000000000000,0.000074205996
show	4.0,2.0,0.000345095333,0.000148411992
showcase	0.0,9.0,0.000000000000,0.000667853963
showcases	0.0,5.0,0.000000000000,0.000371029979
shown	0.0,2.0,0.000000000000,0.000148411992
shows	1.0,0.0,0.000086273833,0.000000000000
shults	1.0,0.0,0.000086273833,0.000000000000
shut	1.0,0.0,0.000086273833,0.000000000000
shutdown	0.0,1.0,0.000000000000,0.000074205996
shwc	0.0,1.0,0.000000000000,0.000074205996
shy	1.0,0.0,0.000086273833,0.000000000000
siberia	0.0,1.0,0.000000000000,0.000074205996
sibilant	0.0,1.0,0.000000000000,0.000074205996
sick	0.0,1.0,0.000000000000,0.000074205996
side	0.0,2.0,0.000000000000,0.000148411992
sides	0.0,1.0,0.000000000000,0.000074205996
sierra	0.0,4.0,0.000000000000,0.000296823983
sight	0.0,1.0,0.000000000000,0.000074205996
sign	1.0,3.0,0.000086273833,0.000222617988
signature	0.0,1.0,0.000000000000,0.000074205996
signed	0.0,3.0,0.000000000000,0.000222617988
significance	1.0,0.0,0.000086273833,0.000000000000
significant	3.0,1.0,0.000258821499,0.000074205996
signing	0.0,1.0,0.000000000000,0.000074205996
signups	0.0,1.0,0.000000000000,0.000074205996
sillily	0.0,1.0,0.000000000000,0.000074205996
silver	0.0,1.0,0.000000000000,0.000074205996
similes	0.0,1.0,0.000000000000,0.000074205996
simple	2.0,6.0,0.000172547666,0.000445235975
simply	0.0,2.0,0.000000000000,0.000148411992
since	9.0,1.0,0.000776464498,0.000074205996
sincerely	1.0,1.0,0.000086273833,0.000074205996
singing	0.0,1.0,0.000000000000,0.000074205996
single	1.0,3.0,0.000086273833,0.000222617988
singleton	1.0,0.0,0.000086273833,0.000000000000
sink	1.0,0.0,0.000086273833,0.000000000000
sit	0.0,1.0,0.000000000000,0.000074205996
sitara	2.0,0.0,0.000172547666,0.000000000000
site	5.0,36.0,0.000431369166,0.002671415850
sites	0.0,26.0,0.000000000000,0.001929355892
situation	0.0,4.0,0.000000000000,0.000296823983
six	1.0,2.0,0.000086273833,0.000148411992
size	0.0,5.0,0.000000000000,0.000371029979
skilling	1.0,0.0,0.000086273833,0.000000000000
skills	0.0,2.0,0.000000000000,0.000148411992
skin	0.0,1.0,0.000000000000,0.000074205996
skinner	3.0,0.0,0.000258821499,0.000000000000
slash	0.0,1.0,0.000000000000,0.000074205996
slaver	0.0,1.0,0.000000000000,0.000074205996
sleep	0.0,2.0,0.000000000000,0.000148411992
slgavjmoqq	0.0,1.0,0.000000000000,0.000074205996
slightly	1.0,0.0,0.000086273833,0.000000000000
slipped	0.0,1.0,0.000000000000,0.000074205996
slots	0.0,1.0,0.000000000000,0.000074205996
slotting	0.0,1.0,0.000000000000,0.000074205996
slow	3.0,0.0,0.000258821499,0.000000000000
slower	1.0,0.0,0.000086273833,0.000000000000
slowly	0.0,1.0,0.000000000000,0.000074205996
small	0.0,2.0,0.000000000000,0.000148411992
smaller	3.0,3.0,0.000258821499,0.000222617988
smith	6.0,0.0,0.000517642999,0.000000000000
smithc	1.0,0.0,0.000086273833,0.000000000000
smoker	0.0,1.0,0.000000000000,0.000074205996
smoking	0.0,5.0,0.000000000000,0.000371029979
sneak	0.0,2.0,0.000000000000,0.000148411992
snooping	0.0,1.0,0.000000000000,0.000074205996
snowboard	1.0,0.0,0.000086273833,0.000000000000
so	22.0,28.0,0.001898024329,0.002077767884
soap	0.0,2.0,0.000000000000,0.000148411992
socal	4.0,0.0,0.000345095333,0.000000000000
softtwares	0.0,2.0,0.000000000000,0.000148411992
software	0.0,10.0,0.000000000000,0.000742059958
softwares	0.0,1.0,0.000000000000,0.000074205996
sokolov	4.0,0.0,0.000345095333,0.000000000000
sold	0.0,2.0,0.000000000000,0.000148411992
solely	0.0,1.0,0.000000000000,0.000074205996
solid	0.0,1.0,0.000000000000,0.000074205996
solmonson	1.0,0.0,0.000086273833,0.000000000000
solution	0.0,2.0,0.000000000000,0.000148411992
solved	0.0,1.0,0.000000000000,0.000074205996
some	35.0,25.0,0.003019584160,0.001855149896
someone	1.0,6.0,0.000086273833,0.000445235975
something	4.0,3.0,0.000345095333,0.000222617988
sometime	2.0,0.0,0.000172547666,0.000000000000
sometimes	0.0,1.0,0.000000000000,0.000074205996
somewhat	0.0,1.0,0.000000000000,0.000074205996
son	0.0,9.0,0.000000000000,0.000667853963
songs	1.0,0.0,0.000086273833,0.000000000000
soon	5.0,3.0,0.000431369166,0.000222617988
sorry	2.0,0.0,0.000172547666,0.000000000000
sos	1.0,0.0,0.000086273833,0.000000000000
sotware	0.0,1.0,0.000000000000,0.000074205996
sound	2.0,1.0,0.000172547666,0.000074205996
soundmax	0.0,1.0,0.000000000000,0.000074205996
sounds	1.0,0.0,0.000086273833,0.000000000000
source	3.0,1.0,0.000258821499,0.000074205996
sources	6.0,0.0,0.000517642999,0.000000000000
south	5.0,9.0,0.000431369166,0.000667853963
southern	1.0,0.0,0.000086273833,0.000000000000
southernenergy	2.0,0.0,0.000172547666,0.000000000000
southwest	1.0,0.0,0.000086273833,0.000000000000
souza	1.0,0.0,0.000086273833,0.000000000000
sp	0.0,1.0,0.000000000000,0.000074205996
space	0.0,6.0,0.000000000000,0.000445235975
spam	0.0,7.0,0.000000000000,0.000519441971
spare	1.0,0.0,0.000086273833,0.000000000000
spark	2.0,0.0,0.000172547666,0.000000000000
speak	2.0,4.0,0.000172547666,0.000296823983
speaking	0.0,1.0,0.000000000000,0.000074205996
special	1.0,9.0,0.000086273833,0.000667853963
specials	0.0,3.0,0.000000000000,0.000222617988
specific	2.0,5.0,0.000172547666,0.000371029979
specifically	0.0,2.0,0.000000000000,0.000148411992
speed	2.0,0.0,0.000172547666,0.000000000000
speeding	0.0,1.0,0.000000000000,0.000074205996
speeds	0.0,1.0,0.000000000000,0.000074205996
spell	0.0,2.0,0.000000000000,0.000148411992
spelling	0.0,3.0,0.000000000000,0.000222617988
spend	0.0,4.0,0.000000000000,0.000296823983
spending	0.0,1.0,0.000000000000,0.000074205996
spent	2.0,1.0,0.000172547666,0.000074205996
spirit	2.0,0.0,0.000172547666,0.000000000000
split	1.0,1.0,0.000086273833,0.000074205996
splitting	0.0,1.0,0.000000000000,0.000074205996
spoke	1.0,0.0,0.000086273833,0.000000000000
spoken	2.0,0.0,0.000172547666,0.000000000000
sponsor	0.0,2.0,0.000000000000,0.000148411992
sponsoring	0.0,1.0,0.000000000000,0.000074205996
sponsorship	0.0,3.0,0.000000000000,0.000222617988
sportsbetting	0.0,1.0,0.000000000000,0.000074205996
spot	4.0,1.0,0.000345095333,0.000074205996
spotlight	0.0,1.0,0.000000000000,0.000074205996
spp	1.0,0.0,0.000086273833,0.000000000000
spread	1.0,0.0,0.000086273833,0.000000000000
spreads	1.0,0.0,0.000086273833,0.000000000000
spring	0.0,1.0,0.000000000000,0.000074205996
sql	0.0,1.0,0.000000000000,0.000074205996
squeeze	1.0,0.0,0.000086273833,0.000000000000
sr	0.0,1.0,0.000000000000,0.000074205996
srs	1.0,0.0,0.000086273833,0.000000000000
ss	0.0,1.0,0.000000000000,0.000074205996
ssb	1.0,0.0,0.000086273833,0.000000000000
ssmb	1.0,0.0,0.000086273833,0.000000000000
st	1.0,1.0,0.000086273833,0.000074205996
stability	0.0,3.0,0.000000000000,0.000222617988
stable	0.0,1.0,0.000000000000,0.000074205996
stacey	3.0,1.0,0.000258821499,0.000074205996
stad	0.0,1.0,0.000000000000,0.000074205996
staff	4.0,0.0,0.000345095333,0.000000000000
stage	0.0,2.0,0.000000000000,0.000148411992
stake	0.0,1.0,0.000000000000,0.000074205996
stalling	0.0,1.0,0.000000000000,0.000074205996
stand	0.0,2.0,0.000000000000,0.000148411992
standard	1.0,2.0,0.000086273833,0.000148411992
standing	0.0,4.0,0.000000000000,0.000296823983
star	0.0,2.0,0.000000000000,0.000148411992
stars	0.0,1.0,0.000000000000,0.000074205996
start	1.0,8.0,0.000086273833,0.000593647967
startbgmlmezine	0.0,1.0,0.000000000000,0.000074205996
started	0.0,3.0,0.000000000000,0.000222617988
starting	0.0,1.0,0.000000000000,0.000074205996
state	16.0,4.0,0.001380381330,0.000296823983
stated	2.0,0.0,0.000172547666,0.000000000000
statement	0.0,1.0,0.000000000000,0.000074205996
states	1.0,2.0,0.000086273833,0.000148411992
station	0.0,2.0,0.000000000000,0.000148411992
stats	2.0,0.0,0.000172547666,0.000000000000
stay	1.0,0.0,0.000086273833,0.000000000000
stayed	1.0,0.0,0.000086273833,0.000000000000
steadily	0.0,1.0,0.000000000000,0.000074205996
steak	0.0,1.0,0.000000000000,0.000074205996
stearns	2.0,0.0,0.000172547666,0.000000000000
steeves	0.0,2.0,0.000000000000,0.000148411992
stefkatz	1.0,0.0,0.000086273833,0.000000000000
stella	6.0,0.0,0.000517642999,0.000000000000
stentofon	2.0,0.0,0.000172547666,0.000000000000
step	1.0,1.0,0.000086273833,0.000074205996
stephanie	1.0,0.0,0.000086273833,0.000000000000
steps	0.0,1.0,0.000000000000,0.000074205996
stern	0.0,1.0,0.000000000000,0.000074205996
steve	3.0,0.0,0.000258821499,0.000000000000
stick	1.0,1.0,0.000086273833,0.000074205996
stil	0.0,1.0,0.000000000000,0.000074205996
still	7.0,4.0,0.000603916832,0.000296823983
stilled	0.0,1.0,0.000000000000,0.000074205996
stinson	8.0,0.0,0.000690190665,0.000000000000
stock	3.0,2.0,0.000258821499,0.000148411992
stocker	0.0,1.0,0.000000000000,0.000074205996
stockhouse	0.0,1.0,0.000000000000,0.000074205996
stomaching	0.0,1.0,0.000000000000,0.000074205996
stood	0.0,1.0,0.000000000000,0.000074205996
stop	5.0,9.0,0.000431369166,0.000667853963
stopping	0.0,2.0,0.000000000000,0.000148411992
stores	0.0,3.0,0.000000000000,0.000222617988
stories	0.0,4.0,0.000000000000,0.000296823983
story	0.0,16.0,0.000000000000,0.001187295934
stove	0.0,1.0,0.000000000000,0.000074205996
straight	4.0,0.0,0.000345095333,0.000000000000
strain	0.0,1.0,0.000000000000,0.000074205996
strangas	1.0,0.0,0.000086273833,0.000000000000
strange	0.0,2.0,0.000000000000,0.000148411992
stratagem	0.0,1.0,0.000000000000,0.000074205996
strategic	1.0,2.0,0.000086273833,0.000148411992
strategies	0.0,2.0,0.000000000000,0.000148411992
strategy	2.0,0.0,0.000172547666,0.000000000000
stratton	1.0,0.0,0.000086273833,0.000000000000
streams	0.0,1.0,0.000000000000,0.000074205996
street	1.0,0.0,0.000086273833,0.000000000000
streets	0.0,1.0,0.000000000000,0.000074205996
strength	0.0,1.0,0.000000000000,0.000074205996
strengthened	0.0,1.0,0.000000000000,0.000074205996
strengthening	1.0,0.0,0.000086273833,0.000000000000
strengths	2.0,0.0,0.000172547666,0.000000000000
stress	0.0,5.0,0.000000000000,0.000371029979
stretch	1.0,1.0,0.000086273833,0.000074205996
strictly	1.0,0.0,0.000086273833,0.000000000000
strides	2.0,0.0,0.000172547666,0.000000000000
striking	1.0,0.0,0.000086273833,0.000000000000
strong	1.0,1.0,0.000086273833,0.000074205996
stronger	1.0,0.0,0.000086273833,0.000000000000
stroock	1.0,0.0,0.000086273833,0.000000000000
struck	1.0,1.0,0.000086273833,0.000074205996
structure	5.0,0.0,0.000431369166,0.000000000000
students	0.0,4.0,0.000000000000,0.000296823983
studio	0.0,2.0,0.000000000000,0.000148411992
stuff	3.0,1.0,0.000258821499,0.000074205996
stukm	0.0,1.0,0.000000000000,0.000074205996
stupid	0.0,1.0,0.000000000000,0.000074205996
stupidity	0.0,1.0,0.000000000000,0.000074205996
style	0.0,1.0,0.000000000000,0.000074205996
styles	1.0,0.0,0.000086273833,0.000000000000
subconsciously	0.0,1.0,0.000000000000,0.000074205996
subject	36.0,10.0,0.003105857993,0.000742059958
submissions	0.0,2.0,0.000000000000,0.000148411992
submit	1.0,5.0,0.000086273833,0.000371029979
submitted	1.0,0.0,0.000086273833,0.000000000000
subscribe	0.0,7.0,0.000000000000,0.000519441971
subscribed	0.0,2.0,0.000000000000,0.000148411992
subscribers	0.0,1.0,0.000000000000,0.000074205996
subscription	0.0,7.0,0.000000000000,0.000519441971
subscriptions	0.0,1.0,0.000000000000,0.000074205996
substantial	0.0,2.0,0.000000000000,0.000148411992
succeeded	1.0,0.0,0.000086273833,0.000000000000
succeeds	1.0,0.0,0.000086273833,0.000000000000
success	4.0,4.0,0.000345095333,0.000296823983
successes	0.0,1.0,0.000000000000,0.000074205996
successful	0.0,10.0,0.000000000000,0.000742059958
successfully	0.0,1.0,0.000000000000,0.000074205996
such	1.0,3.0,0.000086273833,0.000222617988
sue	2.0,0.0,0.000172547666,0.000000000000
sugar	2.0,1.0,0.000172547666,0.000074205996
suggest	1.0,1.0,0.000086273833,0.000074205996
suggested	1.0,0.0,0.000086273833,0.000000000000
suggestions	0.0,3.0,0.000000000000,0.000222617988
suite	1.0,3.0,0.000086273833,0.000222617988
sum	0.0,2.0,0.000000000000,0.000148411992
summary	3.0,0.0,0.000258821499,0.000000000000
summer	0.0,3.0,0.000000000000,0.000222617988
summit	1.0,0.0,0.000086273833,0.000000000000
sunrise	0.0,1.0,0.000000000000,0.000074205996
sup	0.0,1.0,0.000000000000,0.000074205996
super	0.0,4.0,0.000000000000,0.000296823983
superb	0.0,1.0,0.000000000000,0.000074205996
superman	0.0,1.0,0.000000000000,0.000074205996
supervisor	4.0,0.0,0.000345095333,0.000000000000
supervisors	5.0,0.0,0.000431369166,0.000000000000
supplier	2.0,0.0,0.000172547666,0.000000000000
suppliers	6.0,0.0,0.000517642999,0.000000000000
supply	3.0,1.0,0.000258821499,0.000074205996
support	8.0,2.0,0.000690190665,0.000148411992
supported	1.0,0.0,0.000086273833,0.000000000000
supporting	2.0,1.0,0.000172547666,0.000074205996
supports	2.0,0.0,0.000172547666,0.000000000000
suppressant	0.0,1.0,0.000000000000,0.000074205996
suprervisagra	0.0,1.0,0.000000000000,0.000074205996
sure	4.0,7.0,0.000345095333,0.000519441971
surf	0.0,5.0,0.000000000000,0.000371029979
surfing	0.0,1.0,0.000000000000,0.000074205996
surfola	0.0,4.0,0.000000000000,0.000296823983
surged	0.0,1.0,0.000000000000,0.000074205996
surgery	0.0,1.0,0.000000000000,0.000074205996
survey	0.0,1.0,0.000000000000,0.000074205996
susan	7.0,0.0,0.000603916832,0.000000000000
sustainability	0.0,1.0,0.000000000000,0.000074205996
suzms	0.0,1.0,0.000000000000,0.000074205996
swap	0.0,2.0,0.000000000000,0.000148411992
swbe	1.0,0.0,0.000086273833,0.000000000000
sweet	0.0,3.0,0.000000000000,0.000222617988
swidner	1.0,0.0,0.000086273833,0.000000000000
swift	2.0,0.0,0.000172547666,0.000000000000
swings	0.0,1.0,0.000000000000,0.000074205996
swiss	2.0,0.0,0.000172547666,0.000000000000
switch	1.0,0.0,0.000086273833,0.000000000000
switchman	0.0,1.0,0.000000000000,0.000074205996
sydney	1.0,1.0,0.000086273833,0.000074205996
sylg	0.0,1.0,0.000000000000,0.000074205996
symaantec	0.0,1.0,0.000000000000,0.000074205996
syndicate	0.0,1.0,0.000000000000,0.000074205996
system	10.0,2.0,0.000862738331,0.000148411992
systems	3.0,2.0,0.000258821499,0.000148411992
systemslogical	0.0,1.0,0.000000000000,0.000074205996
t	10.0,47.0,0.000862738331,0.003487681805
table	1.0,1.0,0.000086273833,0.000074205996
tablet	1.0,0.0,0.000086273833,0.000000000000
tablets	0.0,1.0,0.000000000000,0.000074205996
tag	0.0,1.0,0.000000000000,0.000074205996
take	7.0,7.0,0.000603916832,0.000519441971
taken	2.0,0.0,0.000172547666,0.000000000000
takeover	2.0,0.0,0.000172547666,0.000000000000
takes	0.0,6.0,0.000000000000,0.000445235975
taking	2.0,2.0,0.000172547666,0.000148411992
takriti	5.0,0.0,0.000431369166,0.000000000000
talent	2.0,0.0,0.000172547666,0.000000000000
talk	2.0,3.0,0.000172547666,0.000222617988
talked	1.0,0.0,0.000086273833,0.000000000000
talking	0.0,2.0,0.000000000000,0.000148411992
tall	0.0,1.0,0.000000000000,0.000074205996
tamarchenko	4.0,0.0,0.000345095333,0.000000000000
tang	5.0,0.0,0.000431369166,0.000000000000
tangible	1.0,0.0,0.000086273833,0.000000000000
tantalum	0.0,1.0,0.000000000000,0.000074205996
tanya	4.0,0.0,0.000345095333,0.000000000000
target	1.0,8.0,0.000086273833,0.000593647967
targeted	0.0,10.0,0.000000000000,0.000742059958
targeting	0.0,1.0,0.000000000000,0.000074205996
tarrif	2.0,0.0,0.000172547666,0.000000000000
tarrin	0.0,1.0,0.000000000000,0.000074205996
taught	0.0,1.0,0.000000000000,0.000074205996
taylor	1.0,0.0,0.000086273833,0.000000000000
taylorja	1.0,0.0,0.000086273833,0.000000000000
tea	0.0,2.0,0.000000000000,0.000148411992
teach	0.0,1.0,0.000000000000,0.000074205996
teacher	0.0,1.0,0.000000000000,0.000074205996
teachers	0.0,1.0,0.000000000000,0.000074205996
team	16.0,0.0,0.001380381330,0.000000000000
tears	0.0,1.0,0.000000000000,0.000074205996
technical	0.0,2.0,0.000000000000,0.000148411992
techniques	0.0,2.0,0.000000000000,0.000148411992
technology	2.0,1.0,0.000172547666,0.000074205996
teco	2.0,0.0,0.000172547666,0.000000000000
teddy	0.0,3.0,0.000000000000,0.000222617988
tejones	2.0,0.0,0.000172547666,0.000000000000
tel	0.0,1.0,0.000000000000,0.000074205996
tele	0.0,1.0,0.000000000000,0.000074205996
telephone	3.0,0.0,0.000258821499,0.000000000000
teleseminar	0.0,2.0,0.000000000000,0.000148411992
television	0.0,1.0,0.000000000000,0.000074205996
tell	0.0,12.0,0.000000000000,0.000890471950
tells	0.0,1.0,0.000000000000,0.000074205996
tempted	0.0,1.0,0.000000000000,0.000074205996
tenacity	0.0,1.0,0.000000000000,0.000074205996
tenderer	0.0,1.0,0.000000000000,0.000074205996
tendererlycopodium	0.0,1.0,0.000000000000,0.000074205996
teosrest	0.0,1.0,0.000000000000,0.000074205996
terence	0.0,1.0,0.000000000000,0.000074205996
term	5.0,1.0,0.000431369166,0.000074205996
terminate	0.0,1.0,0.000000000000,0.000074205996
terms	5.0,0.0,0.000431369166,0.000000000000
terrific	0.0,1.0,0.000000000000,0.000074205996
terry	0.0,1.0,0.000000000000,0.000074205996
test	0.0,1.0,0.000000000000,0.000074205996
testimonials	0.0,2.0,0.000000000000,0.000148411992
texaco	6.0,0.0,0.000517642999,0.000000000000
texas	1.0,0.0,0.000086273833,0.000000000000
text	2.0,13.0,0.000172547666,0.000964677946
texts	2.0,0.0,0.000172547666,0.000000000000
texture	0.0,1.0,0.000000000000,0.000074205996
textures	0.0,1.0,0.000000000000,0.000074205996
tgary	1.0,0.0,0.000086273833,0.000000000000
th	9.0,0.0,0.000776464498,0.000000000000
than	11.0,10.0,0.000949012165,0.000742059958
thank	4.0,2.0,0.000345095333,0.000148411992
thanking	1.0,2.0,0.000086273833,0.000148411992
thanks	33.0,0.0,0.002847036494,0.000000000000
that	71.0,100.0,0.006125442153,0.007420599584
the	453.0,535.0,0.039082046415,0.039700207777
their	12.0,24.0,0.001035285998,0.001780943900
them	7.0,45.0,0.000603916832,0.003339269813
themselves	1.0,2.0,0.000086273833,0.000148411992
then	2.0,25.0,0.000172547666,0.001855149896
theqgrefor	0.0,1.0,0.000000000000,0.000074205996
there	20.0,24.0,0.001725476663,0.001780943900
therefore	3.0,1.0,0.000258821499,0.000074205996
these	22.0,18.0,0.001898024329,0.001335707925
they	11.0,47.0,0.000949012165,0.003487681805
thickness	0.0,1.0,0.000000000000,0.000074205996
thimble	0.0,1.0,0.000000000000,0.000074205996
thing	3.0,7.0,0.000258821499,0.000519441971
things	2.0,5.0,0.000172547666,0.000371029979
think	4.0,7.0,0.000345095333,0.000519441971
third	1.0,2.0,0.000086273833,0.000148411992
